index,address,amount
84,0x698deee2164f31796597164707767dbbc48db8c8,6070416666666675200
85,0xd6ff7017b115b5d159ebeaf71f6c5b5931184f1d,6070416666666675200
86,0xf7857017afc03028730c5e2b5907dbd4648c345c,6070416666666675200
87,0x7251f62a8e56fede7c86888a89571c3fa2d6df06,6070416666666675200
88,0x7b60432f38a0eb82fdb5c77e902dc2dc28d4c2aa,6070416666666675200
89,0x794428941d4c0bbc589b9571e065b023a3f4b5cb,6070416666666675200
90,0x251ba55ad0c0e49218aa7fc7b44780ed86b1d7ad,6070416666666675200
91,0xc56bf5a78098115cf31de85feef41895c7b1605d,6070416666666675200
92,0xd9e530cd45bbefe28142bf5b677b27fb91cfedda,6070416666666675200
93,0x52ceb8ebef648744ffdde89f7bc9c3ac35944775,35934747476833468416
94,0x29384a295cce669b9edcd96e1ad41127e4340caf,128942402529159472
95,0x72a228bd780cb41ba27bfc729e3cbceec75b9a7f,76066207182470032
96,0xeafc1e8076500fd0b286d575bbeabad0794d3125,224034070115769728
97,0x7e59691f6b72d8cc5c64fb6eb4b00f28117802e8,79177646809977424
98,0x36f45c7490a77f101cc12cab11ff3a8738621f1d,63840940146170312
99,0xdb469e1a0afbfee783c266ad7f251b44b1f8279e,117615173043093856
100,0x5078e91df99490ef44e35ddde3246172d22d29bc,78026366956446992
101,0x3b5477cecbc12ada85728cd06cd98c9c87bceae7,84025941675912800
102,0x970f1a3e7e36fa0e421eb816eb68be938332c45d,149468777178322688
103,0xcb5d2b58e160162355f4ef79e723008d4fa39825,124089748441151984
104,0xb492b536e20eabc16857b79d672556773ad7518d,138927877359398336
105,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,107306271993930960
106,0x2847dd0cde8d58740e52666e912c015189e11b5e,92911133495477248
107,0x00425d3bb4b326e00edcb53a7bdbe205847efe26,104366035344302496
108,0x36ce57db0eae67bc827afc7ff0d287ca8dcc359f,115265251005074624
109,0x4830d191aaac7a58ce61739781ec684ccb9d45e5,72271757424613648
110,0x513603aa35e07a6e899e351168a45f8005f7032e,607041666666666112
111,0x245fcce2d5d0e365c2777b5984460742ce438e7e,152213665152033824
112,0xe0ca2e8451361c1667bcc92f6785d5160790db67,157031313483002144
113,0xc92be5c1a82da1ab3984a3923dcc5d8576279c7d,151246297492674784
114,0xc37570809df38b06540e259eda187f7210299d3d,107705169571995920
115,0x36116cc21be5d62bf27e1e7967b762d26c2f944c,46795532700508928
116,0x5b369382e7b6432f159f4a89cb10e7a1f912bdfa,59006179669390016
117,0xb095845e050f230f9ce584bdc54435e82aa032d3,98939043038157088
118,0xe3ef451bb3c76aa1c65318c61c4ea847c218436d,56230356259368232
119,0x74c65c2d640bd2e1bc4e25d914243546ba056fc8,60101350916991520
120,0x337c99c5d1267b4c551bfeecfa37692177c671ee,54748268983370296
121,0xcacceb1ea657224244da9e7e07cdd699a75602e5,73394856466667680
122,0xb795ecaf5b2c28d1fa29387e239555f147f1e3e3,43166495233730936
123,0x8f7c04653a6d8fbd8349976981a6c3b3dc8f1bf6,50480459126902888
124,0x0b13259cf969ffeb18ca6d00afc9d170b746cc93,48524601037186024
125,0xa0a8751c7c2490132af911a8d089c7e92b080a6e,3035208333333337600
126,0x0000000000000000000000000000000000000000,0
127,0x0000000000000000000000000000000000000000,0
128,0x0000000000000000000000000000000000000000,0
129,0x0000000000000000000000000000000000000000,0
130,0x0000000000000000000000000000000000000000,0
131,0x0000000000000000000000000000000000000000,0
132,0x0000000000000000000000000000000000000000,0
133,0x0000000000000000000000000000000000000000,0
134,0x0000000000000000000000000000000000000000,0
135,0x0000000000000000000000000000000000000000,0
136,0x0000000000000000000000000000000000000000,0
137,0x0000000000000000000000000000000000000000,0
138,0x0000000000000000000000000000000000000000,0
139,0x0000000000000000000000000000000000000000,0
140,0x0000000000000000000000000000000000000000,0
141,0x0000000000000000000000000000000000000000,0
142,0x0000000000000000000000000000000000000000,0
143,0x0000000000000000000000000000000000000000,0
144,0x0000000000000000000000000000000000000000,0
145,0x0000000000000000000000000000000000000000,0
146,0x0000000000000000000000000000000000000000,0
147,0x0000000000000000000000000000000000000000,0
148,0x0000000000000000000000000000000000000000,0
149,0x0000000000000000000000000000000000000000,0
150,0x0000000000000000000000000000000000000000,0
151,0x0000000000000000000000000000000000000000,0
152,0x0000000000000000000000000000000000000000,0
153,0x0000000000000000000000000000000000000000,0
154,0x0000000000000000000000000000000000000000,0
155,0x0000000000000000000000000000000000000000,0
156,0x0000000000000000000000000000000000000000,0
157,0x0000000000000000000000000000000000000000,0
158,0x0000000000000000000000000000000000000000,0
159,0x0000000000000000000000000000000000000000,0
160,0x0000000000000000000000000000000000000000,0
161,0x0000000000000000000000000000000000000000,0
162,0x0000000000000000000000000000000000000000,0
163,0x0000000000000000000000000000000000000000,0
164,0x0000000000000000000000000000000000000000,0
165,0x0000000000000000000000000000000000000000,0
166,0x0000000000000000000000000000000000000000,0
167,0x0000000000000000000000000000000000000000,0
168,0x0000000000000000000000000000000000000000,0
169,0x0000000000000000000000000000000000000000,0
170,0x0000000000000000000000000000000000000000,0
171,0x0000000000000000000000000000000000000000,0
172,0x0000000000000000000000000000000000000000,0
173,0x0000000000000000000000000000000000000000,0
174,0x0000000000000000000000000000000000000000,0
175,0x0000000000000000000000000000000000000000,0
176,0x0000000000000000000000000000000000000000,0
177,0x0000000000000000000000000000000000000000,0
178,0x0000000000000000000000000000000000000000,0
179,0x0000000000000000000000000000000000000000,0
180,0x0000000000000000000000000000000000000000,0
181,0x0000000000000000000000000000000000000000,0
182,0x0000000000000000000000000000000000000000,0
183,0x0000000000000000000000000000000000000000,0
184,0x0000000000000000000000000000000000000000,0
185,0x0000000000000000000000000000000000000000,0
186,0x0000000000000000000000000000000000000000,0
187,0x0000000000000000000000000000000000000000,0
188,0x0000000000000000000000000000000000000000,0
189,0x0000000000000000000000000000000000000000,0
190,0x0000000000000000000000000000000000000000,0
191,0x0000000000000000000000000000000000000000,0
192,0x0000000000000000000000000000000000000000,0
193,0x0000000000000000000000000000000000000000,0
194,0x0000000000000000000000000000000000000000,0
195,0x0000000000000000000000000000000000000000,0
196,0x0000000000000000000000000000000000000000,0
197,0x0000000000000000000000000000000000000000,0
198,0x0000000000000000000000000000000000000000,0
199,0x0000000000000000000000000000000000000000,0
200,0x0000000000000000000000000000000000000000,0
201,0x0000000000000000000000000000000000000000,0
202,0x0000000000000000000000000000000000000000,0
203,0x0000000000000000000000000000000000000000,0
204,0x0000000000000000000000000000000000000000,0
205,0x0000000000000000000000000000000000000000,0
206,0x0000000000000000000000000000000000000000,0
207,0x0000000000000000000000000000000000000000,0
208,0x0000000000000000000000000000000000000000,0
209,0x0000000000000000000000000000000000000000,0
210,0x0000000000000000000000000000000000000000,0
211,0x0000000000000000000000000000000000000000,0
212,0x0000000000000000000000000000000000000000,0
213,0x0000000000000000000000000000000000000000,0
214,0x0000000000000000000000000000000000000000,0
215,0x0000000000000000000000000000000000000000,0
216,0x0000000000000000000000000000000000000000,0
217,0x0000000000000000000000000000000000000000,0
218,0x0000000000000000000000000000000000000000,0
219,0x0000000000000000000000000000000000000000,0
220,0x0000000000000000000000000000000000000000,0
221,0x0000000000000000000000000000000000000000,0
222,0x0000000000000000000000000000000000000000,0
223,0x0000000000000000000000000000000000000000,0
224,0x0000000000000000000000000000000000000000,0
225,0x0000000000000000000000000000000000000000,0
226,0x0000000000000000000000000000000000000000,0
227,0x0000000000000000000000000000000000000000,0
228,0x0000000000000000000000000000000000000000,0
229,0x0000000000000000000000000000000000000000,0
230,0x0000000000000000000000000000000000000000,0
231,0x0000000000000000000000000000000000000000,0
232,0x0000000000000000000000000000000000000000,0
233,0x0000000000000000000000000000000000000000,0
234,0x0000000000000000000000000000000000000000,0
235,0x0000000000000000000000000000000000000000,0
236,0x0000000000000000000000000000000000000000,0
237,0x0000000000000000000000000000000000000000,0
238,0x0000000000000000000000000000000000000000,0
239,0x0000000000000000000000000000000000000000,0
240,0x0000000000000000000000000000000000000000,0
241,0x0000000000000000000000000000000000000000,0
242,0x0000000000000000000000000000000000000000,0
243,0x0000000000000000000000000000000000000000,0
244,0x0000000000000000000000000000000000000000,0
245,0x0000000000000000000000000000000000000000,0
246,0x0000000000000000000000000000000000000000,0
247,0x0000000000000000000000000000000000000000,0
248,0x0000000000000000000000000000000000000000,0
249,0x0000000000000000000000000000000000000000,0
250,0x0000000000000000000000000000000000000000,0
251,0x0000000000000000000000000000000000000000,0
252,0x0000000000000000000000000000000000000000,0
253,0x0000000000000000000000000000000000000000,0
254,0x0000000000000000000000000000000000000000,0
255,0x0000000000000000000000000000000000000000,0
